time,open,high,low,close,Volume
3/20/17,106.0359362,106.2176973,103.9500118,104.4711065,14054425
3/27/17,103.6190619,105.82351,103.3669262,105.4796491,12715898
4/3/17,105.5926755,106.0881655,104.6189102,105.0970985,13524963
4/10/17,105.2362078,105.6448415,103.9407522,103.9407522,9384542
4/17/17,104.2276652,105.5751999,104.0537785,105.0536268,10661670
4/24/17,106.2186675,107.3315421,105.9665318,106.6012181,11066356
5/1/17,106.8794368,107.2272101,106.2100601,107.2272101,11053522
5/8/17,107.2532931,107.3315421,106.3577768,106.7403274,8201044
5/15/17,107.0011574,107.5054288,105.0710155,106.3925541,13956697
5/22/17,106.6533841,108.0427385,106.6231278,107.8879794,7973624
5/30/17,107.6967041,109.183435,107.2098214,109.0356314,8158218
6/5/17,109.0443257,109.5659857,108.2009754,108.8443561,10145339
6/12/17,108.7313297,109.5659857,108.3531262,108.8965221,10627311
6/19/17,109.261684,109.8528987,108.7517639,109.2234204,10009193
6/26/17,109.5727956,109.7824207,107.8521228,108.6993576,11701292
7/3/17,109.1710141,109.4417799,107.9219978,108.7604983,7505191
7/10/17,108.7430295,110.4855383,108.1578261,110.2540772,7883194
7/17/17,110.2977491,111.1711871,109.8610301,110.8829526,8368248
7/24/17,110.8480151,111.4498138,110.3239523,110.8043432,11408021
7/31/17,111.0227027,111.1100465,110.3763586,110.8480151,9771724
8/7/17,110.9790308,111.5554998,109.0050609,109.214686,8649464
8/14/17,109.8784989,110.7519369,108.2626386,108.4897325,10647307
8/21/17,108.4984669,109.9221708,108.1228885,109.4941862,7526432
8/28/17,109.7562176,111.328406,108.7604983,111.1624527,10338582
9/5/17,110.8567494,111.0139683,109.7824207,110.4811711,6193813
9/11/17,111.0576402,112.341594,111.0576402,112.3241253,8328365
9/18/17,112.5424848,112.8569224,112.2733837,112.6066334,8095883
9/25/17,112.4925969,113.6505058,112.0101349,113.6154176,9617414
10/2/17,113.7206821,115.2119283,113.6417337,115.0803477,10021545
10/9/17,115.1768401,115.4312292,114.7075362,115.2294723,9655485
10/16/17,115.3522809,116.1856243,114.8610468,116.1593082,8295469
10/23/17,116.343521,116.3873812,114.6417459,116.352293,13586430
10/30/17,116.1593082,116.6980867,115.632986,116.5101897,14117863
11/6/17,116.4663295,116.9575635,115.4584225,116.2645727,12176244
11/13/17,115.8873751,116.7558067,115.0978918,116.352293,14006379
11/20/17,116.5101897,117.6593265,116.3873812,117.6417824,5728801
11/27/17,117.6505544,120.1067247,117.4268675,119.3611016,13184224
12/4/17,120.2119891,120.5143612,118.4224937,119.7207551,11578617
12/11/17,119.7382991,120.90498,119.5365423,120.659363,9460067
12/18/17,121.2821776,121.6856913,120.7733995,121.2245365,12898365
12/26/17,121.0658657,121.7358093,120.8983798,120.9865302,9487151
1/2/18,121.4272826,123.7985305,121.1540162,123.7368251,11513034
1/8/18,123.6839349,125.9202243,123.4723737,125.8348065,12145798
1/16/18,126.5223802,126.8749821,124.9180415,126.8661671,11555019
1/22/18,126.7956467,129.4666062,126.7956467,129.4577911,14751174
1/29/18,129.2109698,129.4225309,124.5037343,124.5566246,20505541
2/5/18,123.5957844,124.6446869,114.4554614,118.3243858,44482196
2/12/18,119.3116712,124.4939496,118.3243858,123.5076339,15968610
2/20/18,123.0228063,124.256913,121.9826306,124.1687625,8224082
2/26/18,124.7329255,125.931772,119.7347935,121.85922,14229913
3/5/18,121.2509817,126.3196341,121.2069064,126.3196341,12907338
3/12/18,126.48712,127.0600981,124.3891387,124.8739663,10752660
3/19/18,124.4332139,124.6447751,117.7419461,117.8048757,15760504
3/26/18,119.5661957,121.5310855,117.9199368,120.1237996,14268329
4/2/18,119.7432128,121.4602786,116.1763184,118.4863915,19996154
4/9/18,119.2387141,121.9205231,118.7430663,120.8849731,10508963
4/16/18,121.7346551,123.7792026,121.231307,121.6992517,12340598
4/23/18,121.9470756,122.3099607,119.1413547,121.5487872,9781587
4/30/18,121.867418,122.1329436,118.3005235,121.3717701,10718795
5/7/18,121.8320145,124.6819897,121.2390073,124.4164641,7266810
5/14/18,124.7439457,125.0625765,123.327809,124.0889825,7591524
5/21/18,124.850156,125.3812073,123.7894696,124.4430167,6614317
5/29/18,123.7349483,125.3723564,122.6197406,125.2395936,7840690
6/4/18,125.5936278,127.4523073,125.4431632,127.3726496,10303023
6/11/18,127.4523073,128.0322153,126.7707914,127.5850701,9793075
6/18/18,126.8327474,127.6204735,126.0361705,126.6152489,8144759
6/25/18,126.0819449,126.2063825,123.5398627,124.8197922,13732493
7/2/18,124.0465014,127.1041108,123.9309523,126.9174544,8704759
7/9/18,127.5129772,128.8640139,127.1929948,128.6151387,9038769
7/16/18,128.6773575,129.3262107,128.0018392,128.7395763,8208664
7/23/18,128.6951343,130.4283722,128.4107055,129.0773355,10536281
7/30/18,129.0773355,130.0284831,128.0462812,130.0106174,12394362
8/6/18,130.046171,131.2638817,129.7181891,129.9928406,8693659
8/13/18,130.1261666,131.0062959,128.5587863,130.8105734,9899427
8/20/18,131.0594485,132.2238289,130.801685,132.1527217,12084320
8/27/18,132.7215792,134.0103971,132.5260344,133.3882092,12518145
9/4/18,133.228218,133.4148744,131.6638597,132.0638377,10041885
9/10/18,132.6149184,133.7526335,131.8416277,133.5748656,10183089
9/17/18,133.539312,134.960567,132.6015858,134.3570447,8849147
9/24/18,134.0992811,134.4725939,133.139334,133.6499784,12496495
10/1/18,134.3376528,134.6502321,131.0421739,131.8459493,13861956
10/8/18,131.53337,132.1942519,123.9153658,126.2552452,32786422
10/15/18,126.0676976,128.7380179,125.4782624,126.2373835,17306897
10/22/18,126.5767553,126.7642136,119.8250424,121.2539764,25726127
10/29/18,122.807942,126.103421,118.8426503,124.6387637,19762865
11/5/18,124.8531038,128.6619272,124.3083227,126.9697122,12053069
11/12/18,126.6303403,126.7910954,122.6918412,125.1031672,13478354
11/19/18,124.8798963,124.9692046,120.2448811,120.6824028,13560517
11/26/18,121.8880658,126.3802769,121.6201407,126.2373835,18668157
12/3/18,128.2468219,128.6040554,119.9857975,120.4769935,19103163
12/10/18,120.396616,122.807942,118.2906353,118.8873045,20028090
12/17/18,118.369316,118.9221348,109.9564673,110.2869083,49994742
12/24/18,109.5061716,115.2644534,107.2154354,113.575597,54797967
12/31/18,114.4290085,116.216681,111.9047071,115.7944669,24538230
1/7/19,116.054982,119.3787952,115.7136174,119.3338788,20559556
1/14/19,118.3906345,123.0170233,118.1840191,122.7565082,18610860
1/22/19,122.073779,122.9092239,120.0129249,122.5948091,15744913
1/28/19,121.4898658,125.0472443,120.8071366,124.6250302,17565679
2/4/19,124.65198,126.1701542,123.1787223,124.8406289,17845915
2/11/19,125.2269099,128.2542749,124.7687627,128.2273251,13288120
2/19/19,127.9308769,129.2118925,127.7871444,129.1526028,10350961
2/25/19,129.8622819,130.1497468,128.3543487,129.736516,13382325
3/4/19,130.2575462,130.284496,125.6940404,126.6552513,13728816
3/11/19,127.0145824,130.6887436,126.9876326,130.2665294,9708538
3/18/19,130.347379,131.9105593,128.9100543,128.963954,19595988
3/25/19,128.7760912,130.7676137,128.1574096,130.6998749,16210116
4/1/19,131.6482189,133.5178115,131.4946775,133.4726523,14356943
4/8/19,133.2558879,134.3939008,132.5062445,134.2855186,10706983
4/15/19,134.3487415,134.7732384,133.2287924,133.9152128,10477281
4/22/19,133.6261937,135.6222321,133.4636204,135.6222321,11030717
4/29/19,135.6764232,136.2634934,133.725544,136.046729,13132954
5/6/19,133.842958,135.7848054,130.6456838,133.2468561,15456675
5/13/19,130.690843,133.6984485,129.381225,132.0817476,13648368
5/20/19,131.1966265,132.596563,129.4985488,130.5824609,8731244
5/28/19,130.7992252,131.2101743,126.9832694,127.0690719,12279401
6/3/19,127.0690719,133.1746013,126.1026642,132.5784993,17056664
6/10/19,133.427493,134.4209963,132.7029582,133.3371745,8842078
6/17/19,133.5159447,136.836347,133.3890284,136.6163286,14199696
6/24/19,136.2809069,136.4060101,134.2819752,136.0633361,11172638
7/1/19,137.6588553,138.3931567,136.444085,138.2934368,11406953
7/8/19,137.6769862,139.2815708,136.9064229,139.2543744,11938972
7/15/19,139.4538143,139.4538143,137.4232442,137.613528,9465655
7/22/19,137.8492297,140.0702649,137.5727335,139.9796104,9090883
7/29/19,139.9252177,139.9524141,134.6944532,135.6009982,17034047
8/5/19,133.4252902,135.999878,130.4246263,135.0026785,18799371
8/12/19,134.2774425,136.0542707,130.5878044,133.5703374,16459028
8/19/19,135.1567911,135.8910926,131.122666,131.7300511,11595152
8/26/19,132.836036,135.8820271,131.7289633,135.1114639,12435132
9/3/19,134.1595917,137.894557,133.5975338,137.5047426,10945512
9/9/19,137.9942769,139.7257778,136.5528704,139.1274581,16349278
9/16/19,138.6265735,139.8924449,137.8342655,138.4626477,9682716
9/23/19,138.1621171,139.1638858,136.0948308,136.8780318,16097509
9/30/19,137.1967764,138.3169359,131.9602582,136.3589335,15231860
10/7/19,136.0401889,138.3351499,133.6092605,137.1785624,14640012
10/14/19,137.0783855,139.0088849,136.8324969,138.0437263,8324335
10/21/19,138.7449644,140.0290497,138.2167591,139.7467331,9273074
10/28/19,140.3569013,141.9141962,139.7204139,141.9141962,11208795
11/4/19,142.7065042,143.2893514,141.7320565,143.1254257,11424781
11/11/19,142.4332946,144.391297,142.2966897,144.391297,10372416
11/18/19,144.2729062,144.9377163,143.2073886,144.0179105,12812345
11/25/19,144.5825438,146.3857274,144.436832,145.7300243,7927842
12/2/19,145.948592,146.2069572,142.4150806,145.9759129,13821707
12/9/19,145.7937732,147.6151708,145.0652141,146.9230397,11905723
12/16/19,147.8610595,149.6641521,147.7335617,149.5276383,15189738
12/23/19,149.8645969,150.7865994,149.4772429,150.237219,10321739
12/30/19,150.4386585,151.0612896,148.9928725,150.0998739,14685826
1/6/20,149.1750836,152.2699264,149.0926766,151.5007939,19807269
1/13/20,151.9952362,154.7512944,151.5557319,154.5223859,14016003
1/21/20,154.1927577,155.0351409,152.2928173,152.9932772,10950275
1/27/20,150.3745641,152.9017138,149.2849597,149.724464,17818673
2/3/20,150.4844402,155.5021143,150.4478148,154.4766042,14432453
2/10/20,154.0828816,157.4249456,154.064569,157.2143498,12925783
2/18/20,156.8206272,157.9987734,155.1083917,155.5570523,14994155
2/24/20,150.6217853,151.8762038,133.0416134,137.7479719,63707876
3/2/20,138.6361368,145.8600309,134.7080672,137.885317,41212392
3/9/20,128.1887534,133.1423331,113.9140201,124.4621233,77349171
3/16/20,110.8466464,117.1919897,103.4666367,105.4718751,70035256
3/23/20,104.0617988,121.1231998,100.2527615,116.7983572,62138708
3/30/20,117.5805096,121.1047962,112.050232,113.5317207,39821365
4/6/20,118.1786261,129.5429323,117.5805096,128.2361857,35765430
4/13/20,127.6748764,132.0273244,124.8059414,131.7144635,29777345
4/20/20,129.7452798,131.6316473,125.0219075,130.3249927,28733924
4/27/20,131.2635756,136.6834316,128.6410646,130.490625,22015285
5/4/20,129.4416206,135.8460685,128.7422843,135.6988398,20383139
5/11/20,134.5486157,136.4717904,127.3222637,132.3493872,26377917
5/18/20,135.7540505,138.2017274,135.2847591,137.3459607,18057540
5/26/20,140.6402026,142.8026239,138.045297,141.4407585,18655411
6/1/20,141.3579424,150.0628385,141.0358797,148.9770269,27139108
6/8/20,149.8972062,151.0934393,138.7906422,141.6800052,32731302
6/15/20,138.5421938,147.3391078,137.8888665,144.5417627,19768813
6/22/20,144.4221394,147.2102827,140.2542507,140.5223172,16383212
6/29/20,141.150887,147.963474,139.9029911,146.1147394,14301567
7/6/20,148.3609519,148.8508666,145.3844892,148.7769172,12957128
7/13/20,149.8214522,151.2625409,145.8096982,150.8475,15996016
7/20/20,150.6903575,153.6298455,149.6550661,150.3853163,13659842
7/27/20,150.7273322,153.0937125,150.1264935,153.0012758,12114775
8/3/20,153.8794247,157.0962229,153.5878793,156.9575678,14181912
8/10/20,157.1701723,158.7600841,155.737403,158.0483212,13448380
8/17/20,158.4642865,159.4533595,157.315945,159.1945367,13733964
8/24/20,160.3869705,164.2693132,159.7953754,164.2415822,17669981
8/31/20,164.2230948,167.9298077,156.4029474,160.3315085,19814744
9/8/20,157.4197515,160.3684832,154.831523,156.328998,15181716
9/14/20,158.0668086,161.1911701,154.859254,156.301267,13996731
9/21/20,153.8794247,156.3382417,150.5332151,154.9655073,15115691
9/28/20,157.1559636,159.8754709,156.1442698,158.1490943,15758657
10/5/20,159.2814488,164.8730528,158.7245532,164.5812395,12154362
10/12/20,165.8156916,167.662729,162.5765078,164.7947162,12276246
10/19/20,165.5001174,166.3725873,161.6111291,164.1357229,14753128
10/26/20,162.4650359,162.8827076,153.1648779,154.993352,18108931
11/2/20,156.6640391,167.1433309,155.1511391,166.3818689,18369809
11/9/20,174.0484662,174.0484662,166.2240818,170.1501964,22135417
11/16/20,172.2107104,172.4056239,169.1199394,170.066662,21031138
11/23/20,171.0505111,174.8374018,170.1919636,174.6610515,14974685
11/30/20,174.5496723,177.7518226,172.2107104,177.7518226,20232024
12/7/20,177.5569091,178.8006428,175.0508785,176.5173704,18925691
12/14/20,177.9188913,180.4991746,175.9604748,179.5710151,18418469
12/21/20,177.8353569,180.262494,176.183233,179.6945598,14546058
12/28/20,181.3440742,181.6795687,179.6945598,181.3906707,16447035
1/4/21,182.0896175,185.8825687,176.8428569,185.6868636,31264975
1/11/21,183.9814334,186.4137683,182.634796,183.645939,18934377
1/19/21,185.1370255,188.2496685,184.3635243,187.2152272,15391295
1/25/21,187.5693603,188.5665244,179.6945598,180.7849168,29723868
2/1/21,182.5462627,190.383786,181.2881585,190.2160388,15958644
2/8/21,191.2225222,193.3845976,190.5328947,193.365959,15790651
2/16/21,194.1301408,194.2046951,190.1228459,191.9494268,18074005
2/22/21,190.7845155,192.4247106,185.0345133,186.4603647,27736837
3/1/21,189.3213869,191.8329357,180.8967483,187.0847572,27703354
3/8/21,187.7277882,193.680951,185.9850809,193.2820854,20702954
3/15/21,193.589622,195.0527506,189.7130767,191.2877572,18917799
3/22/21,191.8655532,193.2151642,186.5390305,193.0562086,20914953
3/29/21,192.2333798,195.7023513,190.9710856,195.6836506,18561486
4/5/21,197.151652,200.3307633,196.8804925,200.2279097,20458701
4/12/21,200.1531071,203.3443738,199.4710942,203.0423582,21450885
4/19/21,202.6496445,203.7109066,199.0871698,203.0984602,21137242
4/26/21,203.5940275,205.3799401,202.6683451,202.9956066,15911759
5/3/21,204.3701047,204.7628185,199.9193489,204.5384106,18778217
5/10/21,204.6693152,204.678572,195.6181983,201.5369555,25456933
5/17/21,200.9385346,202.6571247,196.123116,201.0039869,20352881
5/24/21,202.1914784,204.5197099,201.892268,203.921289,15089259
6/1/21,205.2677361,205.2677361,202.0418732,205.1368315,12659486
6/7/21,205.2864368,206.6609349,204.4542576,206.6609349,14056976
6/14/21,206.8292408,207.1378016,202.4626379,202.6683451,17284221
6/21/21,203.5285752,208.8703148,202.9769059,208.7296298,14949921
6/28/21,209.1423058,211.4120236,208.0825727,211.2807176,17067185
7/6/21,211.3838866,211.9466266,207.4071909,211.8528366,16562632
7/12/21,211.9184896,212.5375035,208.3919858,208.5795658,17272991
7/19/21,206.159784,213.4754035,204.2952389,213.3347185,20090637
7/26/21,213.1377595,214.5446094,211.0087266,212.6125355,16133851
8/2/21,213.7004995,215.0698334,211.2900966,214.6571574,14983287
8/9/21,214.6477784,215.9514593,213.8599424,215.8576693,14556692
8/16/21,215.2292763,215.9467698,210.4647447,213.9443534,16744322
8/23/21,214.8447374,218.4697206,214.5727464,218.2774511,15951894
8/30/21,218.7370221,220.078219,218.3149671,219.740575,15585913
9/7/21,219.740575,219.7498602,215.6794683,215.7920163,12937475
9/13/21,217.1332132,217.3445221,214.4227762,214.8166004,14685832
9/20/21,211.5058136,216.6032997,208.5045338,216.0593786,23401971
9/27/21,215.6077652,216.2757767,207.9491546,211.8066857,22753426
10/4/21,210.9787278,214.8550762,207.4991406,213.0015795,16632104
10/11/21,212.7005039,217.4894877,210.4236197,217.0849173,13841003
10/18/21,216.4639489,221.3940619,215.8806149,220.5002437,13584285
10/25/21,221.1682552,223.1628811,220.152125,222.8994399,14010405
11/1/21,223.6897634,229.1091242,222.7206763,228.0271337,19153482
11/8/21,228.7892314,229.1561672,224.6118074,227.4532084,14219022
11/15/21,228.1024026,228.9397692,226.295949,227.1991758,16250849
11/22/21,228.0083165,229.1938017,221.0459432,222.0338475,15656457
11/29/21,224.3765921,225.1292811,215.4760446,217.5177135,27380395
12/6/21,218.8537365,226.1642285,217.2919068,225.3644964,17377301
12/13/21,225.3362706,226.2644302,219.5405652,221.5163739,21250237
12/20/21,218.3738973,227.0815682,216.4639489,226.4370782,16126684
12/27/21,227.0689576,230.1849238,226.9367651,227.9754205,19403658
1/3/22,228.900768,230.4474204,222.1967195,222.9426629,21398792
1/10/22,221.1486217,226.4740913,218.0893094,221.9134498,21256657
1/18/22,219.5339847,219.7228311,208.5100738,208.5903336,25140533
1/24/22,205.8331756,211.6590882,200.271648,209.7045276,46459649
1/31/22,209.7045276,217.5873556,208.8830456,213.4625717,21855317
2/7/22,213.8497069,218.8824645,209.628989,210.5071249,17882540
2/14/22,210.1105474,214.2273998,206.0410955,207.136216,26414513
2/22/22,205.9464834,209.0907766,195.4560638,209.0624497,30519539
2/28/22,207.0229081,210.6487598,203.8125187,205.8048486,21567511
3/7/22,205.5404636,205.7670793,197.6113682,200.1677824,29426178
3/14/22,200.4416098,212.8771477,197.5994709,212.622205,27633770
3/21/22,212.8677054,216.1933202,210.6251539,216.0417717,14994046
3/28/22,215.9849411,221.0333984,214.5168156,216.5058888,22249769
4/4/22,216.7710986,218.6843976,210.8770009,212.8213674,17934299
4/11/22,211.3816572,212.6414036,208.1328376,209.0137129,10976555
4/18/22,208.7674467,214.7062511,202.7149809,202.9044164,18772326
4/25/22,201.815162,204.3535984,195.7911116,195.9521318,32216938
5/2/22,196.2078698,204.5051468,192.3787143,195.0712565,28783412
5/9/22,192.2770821,192.6385252,181.9717883,190.2880089,36030000
5/16/22,189.8049482,193.4704314,180.5889088,185.0027571,24010358
5/23/22,186.2625035,197.0982168,183.1074544,197.0792733,23326395
5/31/22,196.2268133,198.1495841,192.7127839,194.9670669,12860680
6/6/22,197.1266322,197.8464873,185.0406442,185.1069466,17047998
6/13/22,180.579437,181.9811653,172.0738756,174.0060234,36003674
6/21/22,176.8286131,185.6472532,175.8156065,185.6187243,23956938
6/27/22,186.0371486,187.1973251,177.0029876,181.2633077,23598131
7/5/22,179.123638,186.10267,177.2217094,185.0861843,12685524
7/11/22,183.8974789,184.2493357,176.4799572,183.0701399,15266698
7/18/22,184.7628564,190.9536341,181.1967402,188.1958376,16240721
7/25/22,188.6142619,196.6404007,185.7043111,196.1363896,14830918
8/1/22,194.9191553,198.3000236,193.8826042,197.4962686,14400213
8/8/22,198.390175,204.4478177,195.8701196,204.4002695,12933997
8/15/22,203.3542087,206.5494488,200.8674371,201.4047319,15518006
8/22/22,198.8276186,200.5773929,193.7114306,193.7779981,13214530
8/29/22,192.2849841,193.9491717,185.9372973,187.06419,19606144
9/6/22,187.7869229,194.8050396,185.1812807,194.4246538,14339923
9/12/22,195.4516953,196.8401032,183.3649389,185.0861843,18177727
9/19/22,183.441016,186.7788057,173.6379291,175.9681268,23180808
9/26/22,175.2423275,178.2983245,171.2122315,171.3936813,37115961
10/3/22,173.3514294,182.1087708,172.1194806,174.1918286,26646792
10/10/22,174.6693281,177.6202752,166.9720357,171.3459314,23167090
10/17/22,174.5356282,180.2083226,174.0820037,179.0527738,16539172
10/24/22,179.9027229,186.7309662,178.2887745,186.5017664,18641091
10/31/22,185.2602677,187.5990604,176.798976,180.4375224,27138373
11/7/22,181.0582718,191.6683114,178.785374,191.1526119,30758805
11/14/22,190.2931127,193.04351,186.6545663,189.4909135,18504092
11/21/22,188.8224142,192.7474603,187.8005652,192.4705106,10327164
11/28/22,190.9329621,196.2236569,188.1730148,194.8102583,17480411
12/5/22,193.3968597,193.8266092,187.0270159,187.8483151,18947147
12/12/22,188.1348148,196.3745467,182.8059201,184.0187689,21754637
12/19/22,184.1238188,185.892095,179.8099847,183.6867716,26413379
12/27/22,183.6579836,184.3968762,180.4625132,183.4660635,23155094
1/3/23,184.6079883,186.776686,181.2973658,186.2009255,15279200
1/9/23,187.5606798,192.1782785,185.481225,191.9585299,16638552
1/17/23,191.9585299,192.9661107,186.4696137,190.730241,14028697
1/23/23,191.1524653,196.7661296,189.6075081,195.7009728,16247624
1/30/23,194.1080355,202.3606018,192.9661107,199.4434156,18790418
2/6/23,198.0711866,201.0968077,195.2499604,196.7277455,13680931
2/13/23,197.1115858,200.2296165,195.3084961,196.7949176,12996566
2/21/23,194.9428882,195.2787484,190.1544805,191.4211535,12583147
2/27/23,193.1772228,195.4706686,189.5163461,195.3459205,15176488
3/6/23,195.6242047,196.6989575,184.4928362,185.452437,18430322
3/13/23,183.1877792,189.9145804,182.4968667,187.3044664,20710975
3/20/23,187.8418428,193.2683849,186.5745785,189.7347366,12462281
3/27/23,191.0257768,196.7294768,188.973601,196.6427652,14836056
4/3/23,196.2766493,197.5676895,194.0895886,195.7756486,11059178
4/10/23,194.6194932,198.955076,194.2822812,197.5869587,14705846
4/17/23,197.5387856,199.2730187,196.4693419,197.5098817,13000946
4/24/23,197.4135354,198.7623834,193.0875873,198.7623834,13636958
5/1/23,198.4733446,199.6102307,192.8852601,197.2112082,12213026
5/8/23,197.4424393,198.4150551,195.5155136,196.7583807,11473514
5/15/23,196.7102076,201.209579,196.0357836,200.1015967,12829016
5/22/23,200.0919621,201.1806751,196.2477454,200.7471169,11277206
5/30/23,201.9707147,205.2994788,198.7653701,204.9381802,10813115
6/5/23,204.9670841,207.2215871,199.8848176,206.1136049,11115462
6/12/23,206.6627787,213.3299415,206.2292204,211.2488618,18566746
6/20/23,210.4010145,210.6804187,207.5282451,207.8764144,11879140
6/26/23,207.7410153,213.6018651,207.1027049,213.0409257,16163908
7/3/23,213.0409257,213.6792361,209.7061408,210.8745389,11941635
7/10/23,210.7391398,217.4704129,210.6428129,216.5903183,14296255
7/17/23,216.5903183,220.27511,216.4065623,218.1087233,13693484
7/24/23,218.6213059,221.44051,217.4413988,220.1783963,13353050
7/31/23,220.6232793,221.0488196,215.2943548,215.5748245,15917330
8/7/23,216.3678768,217.4878214,213.5148228,214.5109739,12630017
8/14/23,214.0467481,215.5941672,207.9634568,209.8783879,14435077
8/21/23,210.2652427,213.8726635,208.9499364,211.4064643,14938318
8/28/23,212.3542585,218.3601789,211.8997041,217.2963282,14037444
9/5/23,216.8901307,217.2576428,212.8474983,214.1434618,10214560
9/11/23,215.3427116,216.6193324,213.5051514,213.7662784,11168003
9/18/23,213.650222,214.3997531,207.1437902,207.3767542,15143836
9/25/23,206.9011194,208.3765579,203.6882552,206.1828139,19612959
10/2/23,205.9789704,207.5077964,202.2223294,206.7166896,18138867
10/9/23,205.6974723,210.5897155,205.5470164,207.269979,15910865
10/16/23,208.4347989,211.0071093,202.2709607,202.3583222,19014513
10/23/23,201.5817756,204.0473109,196.5051026,197.1651672,20532429
10/30/23,198.5338304,209.8617031,197.7864044,209.0948634,21005844
11/6/23,209.5025504,211.2303664,207.7844411,211.0847639,14998268
11/13/23,210.4538199,217.2388953,209.9975988,216.5691239,15582504
11/20/23,216.5691239,219.1414343,216.4623487,218.7725747,9490727
11/27/23,218.5201971,221.6360901,217.8698393,221.4807808,15052222
12/4/23,219.9373945,222.3738093,219.2579163,222.1408453,15494325
12/11/23,221.985536,229.6442263,221.8108131,228.4114587,19835693
12/18/23,228.9453344,231.6923678,227.5669643,230.6780927,20825894
12/26/23,231.0192892,232.7349228,230.5318656,231.2532526,17221310
1/2/24,229.7227424,230.561111,226.5544891,227.256379,15760510
1/8/24,227.4026061,232.3743268,227.3928576,231.1460194,18453717
1/16/24,230.3466447,233.7049933,227.5585817,233.5148981,14343972
1/22/24,234.4897453,236.9073663,234.0120701,236.0300038,15823112
1/29/24,236.2444702,239.8221594,233.8229498,239.0130363,18310186
2/5/24,238.6718397,242.8831796,236.6344091,242.6394678,13234784
2/12/24,242.7759464,244.0392509,237.2290659,242.2105351,17300327
2/20/24,241.3234241,246.5583536,238.9642939,245.6614942,12348955
2/26/24,245.6809911,248.6494008,244.6330304,248.488551,13106943
3/4/24,248.3715694,251.2278717,244.5989107,248.0303728,17217633
3/11/24,247.5039554,250.409,246.3438872,247.3284829,16967067
3/18/24,249.1514471,254.5033582,247.7784723,252.8831019,15024870
3/25/24,252.4917934,254.917906,251.6896111,254.2526816,12005259
4/1/24,254.6635555,254.7222518,248.9113209,251.591784,17046928
4/8/24,252.1983121,252.8831019,246.6808626,247.5026104,16525431
4/15/24,249.4591528,249.6596984,239.2557843,239.9014433,17593165
4/22/24,241.2318921,247.0525078,240.0481839,246.3091195,13508258
4/29/24,247.2580426,248.8721901,242.2150546,248.0210941,13028688
5/6/24,249.2634985,253.4015856,249.0874097,252.4428799,11582619
5/13/24,253.4504992,257.5592382,251.963527,256.6005324,11577659
5/20/24,256.7277077,258.1853318,253.7928941,256.1798758,16691309
5/28/24,256.7668385,256.7668385,250.6819917,254.780948,12695950
6/3/24,255.9744389,258.5570748,252.4694889,257.2364087,15106401
6/10/24,256.6298806,262.3870065,256.1896585,260.8951429,12413413
6/17/24,260.621227,264.3190921,260.2592667,262.4799423,10326650
6/24/24,262.5092904,265.4724036,261.6777599,262.6253567,11637066
7/1/24,263.5874622,267.2886232,261.8595992,267.1511796,13274912
7/8/24,267.671502,272.2925537,266.9450141,270.6069056,13359768
7/15/24,271.7457244,274.1117186,265.5607603,266.1105348,15311649
7/22/24,267.7991282,270.1155445,261.088933,264.7655506,13803270
7/29/24,265.7865605,269.497539,255.9298876,258.0995337,16041548
8/5/24,246.6229892,258.8260216,246.4168238,258.1191685,22707237
8/12/24,258.8162042,268.5452509,256.9803497,268.1820069,12803490
8/19/24,268.6237901,272.7569169,268.0347459,272.5212992,11521748
8/26/24,273.051439,273.4441351,268.9178213,273.2968741,10955379
9/3/24,271.7457244,271.9420724,261.1527462,261.5748945,14363319
9/9/24,263.4892882,272.6291925,261.0643895,272.1580553,12381485
9/16/24,272.0598813,277.8325144,271.2057672,276.3206343,12543024
9/23/24,277.0471222,279.1578639,276.0064774,277.753818,10878090
9/30/24,277.3303678,279.0690742,274.6222557,278.4431556,16048820
10/7/24,277.7439703,282.0277112,275.2820503,281.7519761,20100680
10/14/24,282.4905521,285.2850283,281.5550225,284.4896312,12105895
10/21/24,284.1154194,284.4010021,279.0241687,281.1906584,12036168
10/28/24,282.6875057,283.7116645,276.6804209,277.9310762,12058521
11/4/24,277.8719902,292.840464,276.5868679,292.1905171,18372291
11/11/24,293.391934,293.57904,284.9426245,285.8880018,16811310
11/18/24,286.2129752,292.2889939,285.0411013,291.9935635,13205570
11/25/24,294.1206624,295.8046157,292.377623,295.2925363,11219874
12/2/24,295.7258342,298.3305456,295.0759858,297.8430855,13459193
12/9/24,297.9218669,298.0400391,294.5145696,295.3614701,12145478
12/16/24,295.9917216,297.1537479,283.7215122,288.8127628,18159396
12/23/24,289.0016567,294.1883339,287.0357578,290.523082,14292601
12/30/24,287.3715581,289.8117663,283.8791954,289.5252641,15391399
1/6/25,291.6394525,293.3140083,282.7677646,283.8347382,14370658
1/13/25,281.5624796,293.5338247,281.1969423,292.6273911,15985716
1/21/25,294.1586958,299.0217244,293.3280371,297.6658775,12415984
1/27/25,291.4418648,298.9501976,290.8886193,294.9984435,16888457
2/3/25,289.7821281,298.021239,289.1696062,294.4056804,16397651
2/10/25,295.9468645,298.9008007,292.6669086,298.1993643,14071110
2/18/25,298.7229718,299.7310642,292.0692058,292.3507683,11876973
2/24/25,293.3782243,293.753641,283.8841351,289.4264702,17014959
